seed,kernel,iteration,best_obj_val,function
9,gcauchy,29,-0.3449096036628257,DNA
9,gcauchy,30,-0.3449096036628257,DNA
9,gcauchy,31,-0.3449096036628257,DNA
9,gcauchy,32,-0.3449096036628257,DNA
9,gcauchy,33,-0.3449096036628257,DNA
9,gcauchy,34,-0.3449096036628257,DNA
9,gcauchy,35,-0.3449096036628257,DNA
9,gcauchy,36,-0.3449096036628257,DNA
9,gcauchy,37,-0.3449096036628257,DNA
9,gcauchy,38,-0.3449096036628257,DNA
9,gcauchy,39,-0.3449096036628257,DNA
9,gcauchy,40,-0.3449096036628257,DNA
9,gcauchy,41,-0.3449096036628257,DNA
9,gcauchy,42,-0.3449096036628257,DNA
9,gcauchy,43,-0.3449096036628257,DNA
9,gcauchy,44,-0.3449096036628257,DNA
9,gcauchy,45,-0.3449096036628257,DNA
9,gcauchy,46,-0.3449096036628257,DNA
9,gcauchy,47,-0.3431235729400668,DNA
9,gcauchy,48,-0.3431235729400668,DNA
9,gcauchy,49,-0.3431235729400668,DNA
9,gcauchy,50,-0.3311183512302006,DNA
9,gcauchy,51,-0.3311183512302006,DNA
9,gcauchy,52,-0.3311183512302006,DNA
9,gcauchy,53,-0.3311183512302006,DNA
9,gcauchy,54,-0.3311183512302006,DNA
9,gcauchy,55,-0.3311183512302006,DNA
9,gcauchy,56,-0.3311183512302006,DNA
9,gcauchy,57,-0.3311183512302006,DNA
9,gcauchy,58,-0.3311183512302006,DNA
9,gcauchy,59,-0.3311183512302006,DNA
9,gcauchy,60,-0.3311183512302006,DNA
9,gcauchy,61,-0.3311183512302006,DNA
9,gcauchy,62,-0.3311183512302006,DNA
9,gcauchy,63,-0.3311183512302006,DNA
9,gcauchy,64,-0.3311183512302006,DNA
9,gcauchy,65,-0.3311183512302006,DNA
9,gcauchy,66,-0.3311183512302006,DNA
9,gcauchy,67,-0.3311183512302006,DNA
9,gcauchy,68,-0.3311183512302006,DNA
9,gcauchy,69,-0.3311183512302006,DNA
9,gcauchy,70,-0.3311183512302006,DNA
9,gcauchy,71,-0.3311183512302006,DNA
9,gcauchy,72,-0.3311183512302006,DNA
9,gcauchy,73,-0.3311183512302006,DNA
9,gcauchy,74,-0.3311183512302006,DNA
9,gcauchy,75,-0.3311183512302006,DNA
9,gcauchy,76,-0.3311183512302006,DNA
9,gcauchy,77,-0.3311183512302006,DNA
9,gcauchy,78,-0.3311183512302006,DNA
9,gcauchy,79,-0.3311183512302006,DNA
9,gcauchy,80,-0.3311183512302006,DNA
9,gcauchy,81,-0.3311183512302006,DNA
9,gcauchy,82,-0.3311183512302006,DNA
9,gcauchy,83,-0.3311183512302006,DNA
9,gcauchy,84,-0.3311183512302006,DNA
9,gcauchy,85,-0.3311183512302006,DNA
9,gcauchy,86,-0.3311183512302006,DNA
9,gcauchy,87,-0.3311183512302006,DNA
9,gcauchy,88,-0.3311183512302006,DNA
9,gcauchy,89,-0.3311183512302006,DNA
9,gcauchy,90,-0.3311183512302006,DNA
9,gcauchy,91,-0.3311183512302006,DNA
9,gcauchy,92,-0.3311183512302006,DNA
9,gcauchy,93,-0.3311183512302006,DNA
9,gcauchy,94,-0.3311183512302006,DNA
9,gcauchy,95,-0.3311183512302006,DNA
9,gcauchy,96,-0.3311183512302006,DNA
9,gcauchy,97,-0.3311183512302006,DNA
9,gcauchy,98,-0.3311183512302006,DNA
9,gcauchy,99,-0.3311183512302006,DNA
9,gcauchy,100,-0.3311183512302006,DNA
9,gcauchy,101,-0.3311183512302006,DNA
9,gcauchy,102,-0.3311183512302006,DNA
9,gcauchy,103,-0.3311183512302006,DNA
9,gcauchy,104,-0.3311183512302006,DNA
9,gcauchy,105,-0.3311183512302006,DNA
9,gcauchy,106,-0.3311183512302006,DNA
9,gcauchy,107,-0.3311183512302006,DNA
9,gcauchy,108,-0.3311183512302006,DNA
9,gcauchy,109,-0.3311183512302006,DNA
9,gcauchy,110,-0.3311183512302006,DNA
9,gcauchy,111,-0.3311183512302006,DNA
9,gcauchy,112,-0.3311183512302006,DNA
9,gcauchy,113,-0.3311183512302006,DNA
9,gcauchy,114,-0.3311183512302006,DNA
9,gcauchy,115,-0.3311183512302006,DNA
9,gcauchy,116,-0.3311183512302006,DNA
9,gcauchy,117,-0.3311183512302006,DNA
9,gcauchy,118,-0.3311183512302006,DNA
9,gcauchy,119,-0.3311183512302006,DNA
9,gcauchy,120,-0.3311183512302006,DNA
9,gcauchy,121,-0.3311183512302006,DNA
9,gcauchy,122,-0.3311183512302006,DNA
9,gcauchy,123,-0.3311183512302006,DNA
9,gcauchy,124,-0.3311183512302006,DNA
9,gcauchy,125,-0.3311183512302006,DNA
9,gcauchy,126,-0.3311183512302006,DNA
9,gcauchy,127,-0.3311183512302006,DNA
9,gcauchy,128,-0.3198421404744765,DNA
9,gcauchy,129,-0.3198421404744765,DNA
9,gcauchy,130,-0.3198421404744765,DNA
9,gcauchy,131,-0.3198421404744765,DNA
9,gcauchy,132,-0.3198421404744765,DNA
9,gcauchy,133,-0.3198421404744765,DNA
9,gcauchy,134,-0.3198421404744765,DNA
9,gcauchy,135,-0.3198421404744765,DNA
9,gcauchy,136,-0.3184803970194761,DNA
9,gcauchy,137,-0.3184803970194761,DNA
9,gcauchy,138,-0.3184803970194761,DNA
9,gcauchy,139,-0.3184803970194761,DNA
9,gcauchy,140,-0.3184803970194761,DNA
9,gcauchy,141,-0.3184803970194761,DNA
9,gcauchy,142,-0.3184803970194761,DNA
9,gcauchy,143,-0.3184803970194761,DNA
9,gcauchy,144,-0.3184803970194761,DNA
9,gcauchy,145,-0.3184803970194761,DNA
9,gcauchy,146,-0.3184803970194761,DNA
9,gcauchy,147,-0.3184803970194761,DNA
9,gcauchy,148,-0.3184803970194761,DNA
9,gcauchy,149,-0.3184803970194761,DNA
9,gcauchy,150,-0.3184803970194761,DNA
9,gcauchy,151,-0.3184803970194761,DNA
9,gcauchy,152,-0.3184803970194761,DNA
9,gcauchy,153,-0.3184803970194761,DNA
9,gcauchy,154,-0.3184803970194761,DNA
9,gcauchy,155,-0.3124815505827242,DNA
9,gcauchy,156,-0.3124815505827242,DNA
9,gcauchy,157,-0.3124815505827242,DNA
9,gcauchy,158,-0.3124815505827242,DNA
9,gcauchy,159,-0.3124815505827242,DNA
9,gcauchy,160,-0.3124815505827242,DNA
9,gcauchy,161,-0.3124815505827242,DNA
9,gcauchy,162,-0.3124815505827242,DNA
9,gcauchy,163,-0.3124815505827242,DNA
9,gcauchy,164,-0.3124815505827242,DNA
9,gcauchy,165,-0.3124815505827242,DNA
9,gcauchy,166,-0.3086459475128892,DNA
9,gcauchy,167,-0.3086459475128892,DNA
9,gcauchy,168,-0.3086459475128892,DNA
9,gcauchy,169,-0.3086459475128892,DNA
9,gcauchy,170,-0.3086459475128892,DNA
9,gcauchy,171,-0.3086459475128892,DNA
9,gcauchy,172,-0.3086459475128892,DNA
9,gcauchy,173,-0.3086459475128892,DNA
9,gcauchy,174,-0.3086459475128892,DNA
9,gcauchy,175,-0.3086459475128892,DNA
9,gcauchy,176,-0.3086459475128892,DNA
9,gcauchy,177,-0.3080184386495525,DNA
9,gcauchy,178,-0.3080184386495525,DNA
9,gcauchy,179,-0.3080184386495525,DNA
9,gcauchy,180,-0.3080128873741453,DNA
9,gcauchy,181,-0.3071085640580561,DNA
9,gcauchy,182,-0.3071085640580561,DNA
9,gcauchy,183,-0.3071085640580561,DNA
9,gcauchy,184,-0.3071085640580561,DNA
9,gcauchy,185,-0.3071085640580561,DNA
9,gcauchy,186,-0.3069556271919439,DNA
9,gcauchy,187,-0.3061254704630499,DNA
9,gcauchy,188,-0.3061254704630499,DNA
9,gcauchy,189,-0.3052304068922018,DNA
9,gcauchy,190,-0.3052304068922018,DNA
9,gcauchy,191,-0.3035312051309168,DNA
9,gcauchy,192,-0.3035312051309168,DNA
9,gcauchy,193,-0.3035312051309168,DNA
9,gcauchy,194,-0.3035312051309168,DNA
9,gcauchy,195,-0.3035312051309168,DNA
9,gcauchy,196,-0.3035312051309168,DNA
9,gcauchy,197,-0.3035312051309168,DNA
9,gcauchy,198,-0.3035312051309168,DNA
9,gcauchy,199,-0.3035312051309168,DNA
9,gcauchy,200,-0.3035312051309168,DNA
9,gcauchy,201,-0.3035312051309168,DNA
9,gcauchy,202,-0.3035312051309168,DNA
9,gcauchy,203,-0.3035312051309168,DNA
9,gcauchy,204,-0.3035312051309168,DNA
9,gcauchy,205,-0.3035312051309168,DNA
9,gcauchy,206,-0.3035312051309168,DNA
9,gcauchy,207,-0.3035312051309168,DNA
9,gcauchy,208,-0.3035312051309168,DNA
9,gcauchy,209,-0.3035312051309168,DNA
9,gcauchy,210,-0.3035312051309168,DNA
9,gcauchy,211,-0.3035312051309168,DNA
9,gcauchy,212,-0.3035312051309168,DNA
9,gcauchy,213,-0.3034678562714458,DNA
9,gcauchy,214,-0.3034678562714458,DNA
9,gcauchy,215,-0.3034678562714458,DNA
9,gcauchy,216,-0.3020994982642551,DNA
9,gcauchy,217,-0.3020994982642551,DNA
9,gcauchy,218,-0.3020994982642551,DNA
9,gcauchy,219,-0.3020994982642551,DNA
9,gcauchy,220,-0.3019469158247268,DNA
9,gcauchy,221,-0.3019469158247268,DNA
9,gcauchy,222,-0.3019469158247268,DNA
9,gcauchy,223,-0.3019469158247268,DNA
9,gcauchy,224,-0.3019469158247268,DNA
9,gcauchy,225,-0.3019469158247268,DNA
9,gcauchy,226,-0.3019469158247268,DNA
9,gcauchy,227,-0.3019469158247268,DNA
9,gcauchy,228,-0.3019469158247268,DNA
9,gcauchy,229,-0.3019469158247268,DNA
9,gcauchy,230,-0.3019469158247268,DNA
9,gcauchy,231,-0.3019469158247268,DNA
9,gcauchy,232,-0.3019469158247268,DNA
9,gcauchy,233,-0.3019469158247268,DNA
9,gcauchy,234,-0.3007832580207223,DNA
9,gcauchy,235,-0.3007832580207223,DNA
9,gcauchy,236,-0.3007832580207223,DNA
9,gcauchy,237,-0.3007832580207223,DNA
9,gcauchy,238,-0.3007832580207223,DNA
9,gcauchy,239,-0.3007832580207223,DNA
9,gcauchy,240,-0.3007832580207223,DNA
9,gcauchy,241,-0.3007832580207223,DNA
9,gcauchy,242,-0.3007832580207223,DNA
9,gcauchy,243,-0.3007832580207223,DNA
9,gcauchy,244,-0.3007832580207223,DNA
9,gcauchy,245,-0.2996030250578082,DNA
9,gcauchy,246,-0.2996030250578082,DNA
9,gcauchy,247,-0.2996030250578082,DNA
9,gcauchy,248,-0.2996030250578082,DNA
9,gcauchy,249,-0.2996030250578082,DNA
9,gcauchy,250,-0.2996030250578082,DNA
9,gcauchy,251,-0.2992852371399979,DNA
9,gcauchy,252,-0.2992852371399979,DNA
9,gcauchy,253,-0.2992852371399979,DNA
9,gcauchy,254,-0.2992852371399979,DNA
9,gcauchy,255,-0.2992852371399979,DNA
9,gcauchy,256,-0.2992852371399979,DNA
9,gcauchy,257,-0.2992657738535403,DNA
9,gcauchy,258,-0.2983285722377151,DNA
9,gcauchy,259,-0.2983285722377151,DNA
9,gcauchy,260,-0.2983285722377151,DNA
9,gcauchy,261,-0.2983285722377151,DNA
9,gcauchy,262,-0.2983285722377151,DNA
9,gcauchy,263,-0.2983285722377151,DNA
9,gcauchy,264,-0.2983285722377151,DNA
9,gcauchy,265,-0.2983285722377151,DNA
9,gcauchy,266,-0.2983285722377151,DNA
9,gcauchy,267,-0.2983285722377151,DNA
9,gcauchy,268,-0.2982105722808478,DNA
9,gcauchy,269,-0.2982105722808478,DNA
9,gcauchy,270,-0.2982105722808478,DNA
9,gcauchy,271,-0.2982105722808478,DNA
9,gcauchy,272,-0.2982105722808478,DNA
9,gcauchy,273,-0.2982105722808478,DNA
9,gcauchy,274,-0.2958005655063154,DNA
9,gcauchy,275,-0.2958005655063154,DNA
9,gcauchy,276,-0.2958005655063154,DNA
9,gcauchy,277,-0.2958005655063154,DNA
9,gcauchy,278,-0.2958005655063154,DNA
9,gcauchy,279,-0.2958005655063154,DNA
9,gcauchy,280,-0.2958005655063154,DNA
9,gcauchy,281,-0.2958005655063154,DNA
9,gcauchy,282,-0.2958005655063154,DNA
9,gcauchy,283,-0.2958005655063154,DNA
9,gcauchy,284,-0.2958005655063154,DNA
9,gcauchy,285,-0.2955573616584604,DNA
9,gcauchy,286,-0.2955573616584604,DNA
9,gcauchy,287,-0.2955573616584604,DNA
9,gcauchy,288,-0.2955317887551735,DNA
9,gcauchy,289,-0.2954235984191593,DNA
9,gcauchy,290,-0.2954235984191593,DNA
9,gcauchy,291,-0.2953024480697455,DNA
9,gcauchy,292,-0.2953024480697455,DNA
9,gcauchy,293,-0.2953024480697455,DNA
9,gcauchy,294,-0.2953024480697455,DNA
9,gcauchy,295,-0.2948115599561257,DNA
9,gcauchy,296,-0.2948115599561257,DNA
9,gcauchy,297,-0.2948110798531853,DNA
9,gcauchy,298,-0.2948110798531853,DNA
9,gcauchy,299,-0.2948110798531853,DNA
9,gcauchy,300,-0.2948110798531853,DNA
10,gcauchy,1,-0.340244460861151,DNA
10,gcauchy,2,-0.340244460861151,DNA
10,gcauchy,3,-0.340244460861151,DNA
10,gcauchy,4,-0.340244460861151,DNA
10,gcauchy,5,-0.340244460861151,DNA
10,gcauchy,6,-0.340244460861151,DNA
10,gcauchy,7,-0.3341324948642411,DNA
10,gcauchy,8,-0.3341324948642411,DNA
10,gcauchy,9,-0.3341324948642411,DNA
10,gcauchy,10,-0.3341324948642411,DNA
10,gcauchy,11,-0.3341324948642411,DNA
10,gcauchy,12,-0.3341324948642411,DNA
10,gcauchy,13,-0.3341324948642411,DNA
10,gcauchy,14,-0.3341324948642411,DNA
10,gcauchy,15,-0.3341324948642411,DNA
10,gcauchy,16,-0.3341324948642411,DNA
10,gcauchy,17,-0.3341324948642411,DNA
10,gcauchy,18,-0.3341324948642411,DNA
10,gcauchy,19,-0.3341324948642411,DNA
10,gcauchy,20,-0.3341324948642411,DNA
10,gcauchy,21,-0.3341324948642411,DNA
10,gcauchy,22,-0.3341324948642411,DNA
10,gcauchy,23,-0.3341324948642411,DNA
10,gcauchy,24,-0.3341324948642411,DNA
10,gcauchy,25,-0.3341324948642411,DNA
10,gcauchy,26,-0.3341324948642411,DNA
10,gcauchy,27,-0.3341324948642411,DNA
10,gcauchy,28,-0.3341324948642411,DNA
10,gcauchy,29,-0.3341324948642411,DNA
10,gcauchy,30,-0.3341324948642411,DNA
10,gcauchy,31,-0.3341324948642411,DNA
10,gcauchy,32,-0.3341324948642411,DNA
10,gcauchy,33,-0.3341324948642411,DNA
10,gcauchy,34,-0.3341324948642411,DNA
10,gcauchy,35,-0.3341324948642411,DNA
10,gcauchy,36,-0.3341324948642411,DNA
10,gcauchy,37,-0.3341324948642411,DNA
10,gcauchy,38,-0.3341324948642411,DNA
10,gcauchy,39,-0.3341324948642411,DNA
10,gcauchy,40,-0.3341324948642411,DNA
10,gcauchy,41,-0.3341324948642411,DNA
10,gcauchy,42,-0.3341324948642411,DNA
10,gcauchy,43,-0.3341324948642411,DNA
10,gcauchy,44,-0.3341324948642411,DNA
10,gcauchy,45,-0.3341324948642411,DNA
10,gcauchy,46,-0.3341324948642411,DNA
10,gcauchy,47,-0.3341324948642411,DNA
10,gcauchy,48,-0.3341324948642411,DNA
10,gcauchy,49,-0.3341324948642411,DNA
10,gcauchy,50,-0.3341324948642411,DNA
10,gcauchy,51,-0.3341324948642411,DNA
10,gcauchy,52,-0.3341324948642411,DNA
10,gcauchy,53,-0.3341324948642411,DNA
10,gcauchy,54,-0.3341324948642411,DNA
10,gcauchy,55,-0.3341324948642411,DNA
10,gcauchy,56,-0.3341324948642411,DNA
10,gcauchy,57,-0.3341324948642411,DNA
10,gcauchy,58,-0.3341324948642411,DNA
10,gcauchy,59,-0.3341324948642411,DNA
10,gcauchy,60,-0.3341324948642411,DNA
10,gcauchy,61,-0.3341324948642411,DNA
10,gcauchy,62,-0.3341324948642411,DNA
10,gcauchy,63,-0.3341324948642411,DNA
10,gcauchy,64,-0.3341324948642411,DNA
10,gcauchy,65,-0.3341324948642411,DNA
10,gcauchy,66,-0.3341324948642411,DNA
10,gcauchy,67,-0.3341324948642411,DNA
10,gcauchy,68,-0.3341324948642411,DNA
10,gcauchy,69,-0.3341324948642411,DNA
10,gcauchy,70,-0.3341324948642411,DNA
10,gcauchy,71,-0.3341324948642411,DNA
10,gcauchy,72,-0.3341324948642411,DNA
10,gcauchy,73,-0.3341324948642411,DNA
10,gcauchy,74,-0.3341324948642411,DNA
10,gcauchy,75,-0.3341324948642411,DNA
10,gcauchy,76,-0.3341324948642411,DNA
10,gcauchy,77,-0.3341324948642411,DNA
10,gcauchy,78,-0.3341324948642411,DNA
10,gcauchy,79,-0.3341324948642411,DNA
10,gcauchy,80,-0.3341324948642411,DNA
10,gcauchy,81,-0.3341324948642411,DNA
10,gcauchy,82,-0.3341324948642411,DNA
10,gcauchy,83,-0.3341324948642411,DNA
10,gcauchy,84,-0.3341324948642411,DNA
10,gcauchy,85,-0.3341324948642411,DNA
10,gcauchy,86,-0.3341324948642411,DNA
10,gcauchy,87,-0.3341324948642411,DNA
10,gcauchy,88,-0.3341324948642411,DNA
10,gcauchy,89,-0.3341324948642411,DNA
10,gcauchy,90,-0.3341324948642411,DNA
10,gcauchy,91,-0.3341324948642411,DNA
10,gcauchy,92,-0.3341324948642411,DNA
10,gcauchy,93,-0.3341324948642411,DNA
10,gcauchy,94,-0.3341324948642411,DNA
10,gcauchy,95,-0.3341324948642411,DNA
10,gcauchy,96,-0.3341324948642411,DNA
10,gcauchy,97,-0.3341324948642411,DNA
10,gcauchy,98,-0.3341324948642411,DNA
10,gcauchy,99,-0.3341324948642411,DNA
10,gcauchy,100,-0.3341324948642411,DNA
10,gcauchy,101,-0.3341324948642411,DNA
10,gcauchy,102,-0.3341324948642411,DNA
10,gcauchy,103,-0.3341324948642411,DNA
10,gcauchy,104,-0.3341324948642411,DNA
10,gcauchy,105,-0.3341324948642411,DNA
10,gcauchy,106,-0.3341324948642411,DNA
10,gcauchy,107,-0.3341324948642411,DNA
10,gcauchy,108,-0.3341324948642411,DNA
10,gcauchy,109,-0.3341324948642411,DNA
10,gcauchy,110,-0.3341324948642411,DNA
10,gcauchy,111,-0.3341324948642411,DNA
10,gcauchy,112,-0.3341324948642411,DNA
10,gcauchy,113,-0.3341324948642411,DNA
10,gcauchy,114,-0.3341324948642411,DNA
10,gcauchy,115,-0.3341324948642411,DNA
10,gcauchy,116,-0.3341324948642411,DNA
10,gcauchy,117,-0.3341324948642411,DNA
10,gcauchy,118,-0.3341324948642411,DNA
10,gcauchy,119,-0.3341324948642411,DNA
10,gcauchy,120,-0.3341324948642411,DNA
10,gcauchy,121,-0.3341324948642411,DNA
10,gcauchy,122,-0.3341324948642411,DNA
10,gcauchy,123,-0.3341324948642411,DNA
10,gcauchy,124,-0.3341324948642411,DNA
10,gcauchy,125,-0.3341324948642411,DNA
10,gcauchy,126,-0.3341324948642411,DNA
10,gcauchy,127,-0.3109267037851608,DNA
10,gcauchy,128,-0.3109267037851608,DNA
10,gcauchy,129,-0.3109267037851608,DNA
10,gcauchy,130,-0.3109267037851608,DNA
10,gcauchy,131,-0.3109267037851608,DNA
10,gcauchy,132,-0.3109267037851608,DNA
10,gcauchy,133,-0.3109267037851608,DNA
10,gcauchy,134,-0.3109267037851608,DNA
10,gcauchy,135,-0.3109267037851608,DNA
10,gcauchy,136,-0.3109267037851608,DNA
10,gcauchy,137,-0.3109267037851608,DNA
10,gcauchy,138,-0.3109267037851608,DNA
10,gcauchy,139,-0.3109267037851608,DNA
10,gcauchy,140,-0.3109267037851608,DNA
10,gcauchy,141,-0.3109267037851608,DNA
10,gcauchy,142,-0.3094987499439779,DNA
10,gcauchy,143,-0.3094987499439779,DNA
10,gcauchy,144,-0.3094987499439779,DNA
10,gcauchy,145,-0.3094987499439779,DNA
10,gcauchy,146,-0.3094987499439779,DNA
10,gcauchy,147,-0.3094987499439779,DNA
10,gcauchy,148,-0.3083875901176438,DNA
10,gcauchy,149,-0.3083875901176438,DNA
10,gcauchy,150,-0.3083875901176438,DNA
10,gcauchy,151,-0.3083875901176438,DNA
10,gcauchy,152,-0.3083875901176438,DNA
10,gcauchy,153,-0.3083875901176438,DNA
10,gcauchy,154,-0.3083875901176438,DNA
10,gcauchy,155,-0.3083875901176438,DNA
10,gcauchy,156,-0.3083875901176438,DNA
10,gcauchy,157,-0.3083875901176438,DNA
10,gcauchy,158,-0.3083875901176438,DNA
10,gcauchy,159,-0.3083875901176438,DNA
10,gcauchy,160,-0.3083875901176438,DNA
10,gcauchy,161,-0.3079203345334407,DNA
10,gcauchy,162,-0.3079203345334407,DNA
10,gcauchy,163,-0.306234868677147,DNA
10,gcauchy,164,-0.306234868677147,DNA
10,gcauchy,165,-0.306234868677147,DNA
10,gcauchy,166,-0.306234868677147,DNA
10,gcauchy,167,-0.306234868677147,DNA
10,gcauchy,168,-0.306234868677147,DNA
10,gcauchy,169,-0.306234868677147,DNA
10,gcauchy,170,-0.306234868677147,DNA
10,gcauchy,171,-0.306234868677147,DNA
10,gcauchy,172,-0.306234868677147,DNA
10,gcauchy,173,-0.306234868677147,DNA
10,gcauchy,174,-0.3055031353983269,DNA
10,gcauchy,175,-0.3055031353983269,DNA
10,gcauchy,176,-0.3043232191099458,DNA
10,gcauchy,177,-0.3043232191099458,DNA
10,gcauchy,178,-0.3043232191099458,DNA
10,gcauchy,179,-0.3043232191099458,DNA
10,gcauchy,180,-0.3043232191099458,DNA
10,gcauchy,181,-0.3043232191099458,DNA
10,gcauchy,182,-0.3043232191099458,DNA
10,gcauchy,183,-0.3043232191099458,DNA
10,gcauchy,184,-0.3043232191099458,DNA
10,gcauchy,185,-0.3043232191099458,DNA
10,gcauchy,186,-0.3037483893058765,DNA
10,gcauchy,187,-0.3037483893058765,DNA
10,gcauchy,188,-0.3037483893058765,DNA
10,gcauchy,189,-0.3037483893058765,DNA
10,gcauchy,190,-0.3037483893058765,DNA
10,gcauchy,191,-0.3037483893058765,DNA
10,gcauchy,192,-0.3037483893058765,DNA
10,gcauchy,193,-0.3037483893058765,DNA
10,gcauchy,194,-0.3037483893058765,DNA
10,gcauchy,195,-0.3037483893058765,DNA
10,gcauchy,196,-0.3037483893058765,DNA
10,gcauchy,197,-0.3037483893058765,DNA
10,gcauchy,198,-0.3037483893058765,DNA
10,gcauchy,199,-0.3023691334324207,DNA
10,gcauchy,200,-0.3023691334324207,DNA
10,gcauchy,201,-0.3023691334324207,DNA
10,gcauchy,202,-0.3020137754787543,DNA
10,gcauchy,203,-0.3020137754787543,DNA
10,gcauchy,204,-0.3020137754787543,DNA
10,gcauchy,205,-0.3020137754787543,DNA
10,gcauchy,206,-0.3020137754787543,DNA
10,gcauchy,207,-0.301175201055048,DNA
10,gcauchy,208,-0.301175201055048,DNA
10,gcauchy,209,-0.301175201055048,DNA
10,gcauchy,210,-0.301175201055048,DNA
10,gcauchy,211,-0.301175201055048,DNA
10,gcauchy,212,-0.3009273411135152,DNA
10,gcauchy,213,-0.3009273411135152,DNA
10,gcauchy,214,-0.3009273411135152,DNA
10,gcauchy,215,-0.3009273411135152,DNA
10,gcauchy,216,-0.2984706326356091,DNA
10,gcauchy,217,-0.2978707698271264,DNA
10,gcauchy,218,-0.2978707698271264,DNA
10,gcauchy,219,-0.2978707698271264,DNA
10,gcauchy,220,-0.2978707698271264,DNA
10,gcauchy,221,-0.2978707698271264,DNA
10,gcauchy,222,-0.2978707698271264,DNA
10,gcauchy,223,-0.2978707698271264,DNA
10,gcauchy,224,-0.2978707698271264,DNA
10,gcauchy,225,-0.2978707698271264,DNA
10,gcauchy,226,-0.2978707698271264,DNA
10,gcauchy,227,-0.2978707698271264,DNA
10,gcauchy,228,-0.2978707698271264,DNA
10,gcauchy,229,-0.2978707698271264,DNA
10,gcauchy,230,-0.2978642190917694,DNA
10,gcauchy,231,-0.2978642190917694,DNA
10,gcauchy,232,-0.2978642190917694,DNA
10,gcauchy,233,-0.2978642190917694,DNA
10,gcauchy,234,-0.2969178803393114,DNA
10,gcauchy,235,-0.296591118542349,DNA
10,gcauchy,236,-0.296591118542349,DNA
10,gcauchy,237,-0.2965768865544994,DNA
10,gcauchy,238,-0.2965768865544994,DNA
10,gcauchy,239,-0.2965768865544994,DNA
10,gcauchy,240,-0.2965768865544994,DNA
10,gcauchy,241,-0.2965768865544994,DNA
10,gcauchy,242,-0.2960625576610455,DNA
10,gcauchy,243,-0.2960625576610455,DNA
10,gcauchy,244,-0.2960625576610455,DNA
10,gcauchy,245,-0.2960625576610455,DNA
10,gcauchy,246,-0.2960625576610455,DNA
10,gcauchy,247,-0.2960625576610455,DNA
10,gcauchy,248,-0.2960625576610455,DNA
10,gcauchy,249,-0.2960625576610455,DNA
10,gcauchy,250,-0.2960625576610455,DNA
10,gcauchy,251,-0.2960625576610455,DNA
10,gcauchy,252,-0.2960625576610455,DNA
10,gcauchy,253,-0.2960625576610455,DNA
10,gcauchy,254,-0.2960625576610455,DNA
10,gcauchy,255,-0.2960625576610455,DNA
10,gcauchy,256,-0.2960625576610455,DNA
10,gcauchy,257,-0.2960625576610455,DNA
10,gcauchy,258,-0.2960625576610455,DNA
10,gcauchy,259,-0.2960625576610455,DNA
10,gcauchy,260,-0.2960625576610455,DNA
10,gcauchy,261,-0.2960625576610455,DNA
10,gcauchy,262,-0.2958081723316882,DNA
10,gcauchy,263,-0.2958081723316882,DNA
10,gcauchy,264,-0.2958081723316882,DNA
10,gcauchy,265,-0.2958081723316882,DNA
10,gcauchy,266,-0.2958081723316882,DNA
10,gcauchy,267,-0.2958081723316882,DNA
10,gcauchy,268,-0.2958081723316882,DNA
10,gcauchy,269,-0.2958081723316882,DNA
10,gcauchy,270,-0.2958081723316882,DNA
10,gcauchy,271,-0.2958081723316882,DNA
10,gcauchy,272,-0.2958081723316882,DNA
10,gcauchy,273,-0.2958081723316882,DNA
10,gcauchy,274,-0.2958081723316882,DNA
10,gcauchy,275,-0.2958081723316882,DNA
10,gcauchy,276,-0.2958081723316882,DNA
10,gcauchy,277,-0.2957308875333548,DNA
10,gcauchy,278,-0.2957308875333548,DNA
10,gcauchy,279,-0.2957308875333548,DNA
10,gcauchy,280,-0.2956257212360166,DNA
10,gcauchy,281,-0.2956257212360166,DNA
10,gcauchy,282,-0.2956257212360166,DNA
10,gcauchy,283,-0.2955702392845458,DNA
10,gcauchy,284,-0.2955702392845458,DNA
10,gcauchy,285,-0.2952749398396697,DNA
10,gcauchy,286,-0.2952749398396697,DNA
10,gcauchy,287,-0.2952749398396697,DNA
10,gcauchy,288,-0.2952749398396697,DNA
10,gcauchy,289,-0.2952749398396697,DNA
10,gcauchy,290,-0.2952749398396697,DNA
10,gcauchy,291,-0.2952642558592421,DNA
10,gcauchy,292,-0.2952642558592421,DNA
10,gcauchy,293,-0.2952642558592421,DNA
10,gcauchy,294,-0.2952642558592421,DNA
10,gcauchy,295,-0.2952642558592421,DNA
10,gcauchy,296,-0.2952642558592421,DNA
10,gcauchy,297,-0.2952642558592421,DNA
10,gcauchy,298,-0.2952642558592421,DNA
10,gcauchy,299,-0.2952642558592421,DNA
10,gcauchy,300,-0.2950180109527821,DNA
1,mat12,1,-0.3569360399694293,DNA
1,mat12,2,-0.349954663668956,DNA
1,mat12,3,-0.349954663668956,DNA
1,mat12,4,-0.349954663668956,DNA
1,mat12,5,-0.3479110009708683,DNA
1,mat12,6,-0.3479110009708683,DNA
1,mat12,7,-0.3479110009708683,DNA
1,mat12,8,-0.3479110009708683,DNA
1,mat12,9,-0.3479110009708683,DNA
1,mat12,10,-0.3477655292675372,DNA
1,mat12,11,-0.3477655292675372,DNA
1,mat12,12,-0.3477655292675372,DNA
